445342.78125,3945736.5,137.30,0
445342.78125,3945736.5,137.30,0
445344.34375,3945734.75,137.31,0
445344.34375,3945734.75,137.31,0
445345.90625,3945733.0,137.33,0
445345.90625,3945733.0,137.33,0
445347.53125,3945731.25,137.36,0
445347.53125,3945731.25,137.36,0
445349.09375,3945729.5,137.39,0
445349.09375,3945729.5,137.39,0
445350.6875,3945727.75,137.39,0
445350.6875,3945727.75,137.39,0
445352.25,3945726.0,137.42,0
445352.25,3945726.0,137.42,0
445353.84375,3945724.25,137.45,0
445353.84375,3945724.25,137.45,0
445355.4375,3945722.5,137.45,-1
445355.4375,3945722.5,137.45,-1
445357.03125,3945720.75,137.52,-1
445357.03125,3945720.75,137.52,-1
445358.59375,3945719.0,137.60,-1
445358.59375,3945719.0,137.60,-1
445360.1875,3945717.25,137.66,-1
445360.1875,3945717.25,137.66,-1
445361.75,3945715.5,137.75,-1
445361.75,3945715.5,137.75,-1
445363.34375,3945713.75,137.78,-1
445363.34375,3945713.75,137.78,-1
445364.9375,3945712.0,137.83,-1
445364.9375,3945712.0,137.83,-1
445366.5,3945710.25,137.88,-1
445366.5,3945710.25,137.88,-1
445368.09375,3945708.5,137.95,0
445368.09375,3945708.5,137.95,0
445369.65625,3945706.75,137.93,2
445369.65625,3945706.75,137.93,2
445371.25,3945705.0,137.75,2
445371.25,3945705.0,137.75,2
445372.84375,3945703.25,137.58,1
445372.84375,3945703.25,137.58,1
445374.40625,3945701.5,137.50,0
445374.40625,3945701.5,137.50,0
445376.0,3945699.75,137.45,0
445376.0,3945699.75,137.45,0
445377.5625,3945698.0,137.51,-1
445377.5625,3945698.0,137.51,-1
445379.125,3945696.25,137.58,-1
445379.125,3945696.25,137.58,-1
445380.6875,3945694.5,137.65,-1
445380.6875,3945694.5,137.65,-1
445382.25,3945692.75,137.71,-1
445382.25,3945692.75,137.71,-1
445383.78125,3945691.25,137.77,-1
445383.78125,3945691.25,137.77,-1
445385.34375,3945689.5,137.82,0
445385.34375,3945689.5,137.82,0
445386.875,3945687.75,137.71,1
445386.875,3945687.75,137.71,1
445388.4375,3945686.0,137.59,1
445388.4375,3945686.0,137.59,1
445388.4375,3945686.0,137.59,1
445388.4375,3945686.0,137.59,0
445388.4375,3945686.0,137.59,0
445388.4375,3945686.0,137.59,0
445388.4375,3945686.0,137.59,0
445397.75,3945675.75,137.43,0
445397.75,3945675.75,137.43,0
445399.28125,3945674.0,137.45,0
445399.28125,3945674.0,137.45,0
445400.8125,3945672.25,137.47,0
445400.8125,3945672.25,137.47,0
445402.40625,3945670.75,137.54,0
445402.40625,3945670.75,137.54,0
445403.9375,3945669.0,137.58,0
445403.9375,3945669.0,137.58,0
445405.5,3945667.25,137.61,0
445405.5,3945667.25,137.61,0
445407.03125,3945665.5,137.69,-3
445407.03125,3945665.5,137.69,-3
445408.625,3945663.75,137.87,-3
445408.625,3945663.75,137.87,-3
445410.15625,3945662.0,137.99,-1
445410.15625,3945662.0,137.99,-1
445410.15625,3945662.0,137.99,-1
445413.21875,3945658.5,138.06,-1
445413.21875,3945658.5,138.06,-1
445414.78125,3945656.75,138.09,0
445414.78125,3945656.75,138.09,0
445416.34375,3945655.0,138.06,0
445416.34375,3945655.0,138.06,0
445417.90625,3945653.25,137.99,0
445417.90625,3945653.25,137.99,0
445419.4375,3945651.5,137.91,0
445419.4375,3945651.5,137.91,0
445421.0,3945649.75,137.84,0
445421.0,3945649.75,137.84,0
445422.5625,3945648.25,137.80,0
445422.5625,3945648.25,137.80,0
445424.125,3945646.5,137.70,0
445424.125,3945646.5,137.70,0
445425.71875,3945644.5,137.67,0
445425.71875,3945644.5,137.67,0
445427.3125,3945643.0,137.62,0
445427.3125,3945643.0,137.62,0
445428.875,3945641.25,137.57,0
445428.875,3945641.25,137.57,0
445430.4375,3945639.5,137.56,-1
445430.4375,3945639.5,137.56,-1
445432.03125,3945637.75,137.62,-1
445432.03125,3945637.75,137.62,-1
445433.65625,3945636.0,137.62,0
445433.65625,3945636.0,137.62,0
445435.21875,3945634.25,137.61,0
445435.21875,3945634.25,137.61,0
445435.21875,3945634.25,137.61,0
445435.21875,3945634.25,137.61,0
445439.96875,3945629.0,137.56,0
445439.96875,3945629.0,137.56,0
445441.625,3945627.0,137.54,0
445441.625,3945627.0,137.54,0
445443.1875,3945625.25,137.53,0
445443.1875,3945625.25,137.53,0
445444.78125,3945623.5,137.52,0
445444.78125,3945623.5,137.52,0
445446.375,3945621.75,137.53,0
445446.375,3945621.75,137.53,0
445447.96875,3945620.0,137.52,0
445447.96875,3945620.0,137.52,0
445449.625,3945618.25,137.46,0
445449.625,3945618.25,137.46,0
445451.25,3945616.5,137.44,0
445451.25,3945616.5,137.44,0
445452.84375,3945614.75,137.43,0
445452.84375,3945614.75,137.43,0
445454.4375,3945613.0,137.42,0
445454.4375,3945613.0,137.42,0
445456.03125,3945611.25,137.41,0
445456.03125,3945611.25,137.41,0
445457.6875,3945609.5,137.43,-1
445457.6875,3945609.5,137.43,-1
445459.3125,3945607.75,137.49,0
445459.3125,3945607.75,137.49,0
445460.875,3945606.0,137.53,0
445460.875,3945606.0,137.53,0
445462.5,3945604.0,137.55,-1
445462.5,3945604.0,137.55,-1
445464.09375,3945602.25,137.59,-1
445464.09375,3945602.25,137.59,-1
445465.71875,3945600.5,137.68,-1
445465.71875,3945600.5,137.68,-1
445467.34375,3945598.75,137.73,-1
445467.34375,3945598.75,137.73,-1
445468.9375,3945597.0,137.76,0
445468.9375,3945597.0,137.76,0
445470.53125,3945595.25,137.78,0
445470.53125,3945595.25,137.78,0
445472.15625,3945593.5,137.68,1
445472.15625,3945593.5,137.68,1
445473.78125,3945591.75,137.53,1
445473.78125,3945591.75,137.53,1
445475.40625,3945589.75,137.43,1
445475.40625,3945589.75,137.43,1
445477.03125,3945588.0,137.35,0
445477.03125,3945588.0,137.35,0
445478.65625,3945586.25,137.35,0
445478.65625,3945586.25,137.35,0
445480.28125,3945584.5,137.38,0
445480.28125,3945584.5,137.38,0
445481.9375,3945582.75,137.38,0
445481.9375,3945582.75,137.38,0
445483.5625,3945580.75,137.39,0
445483.5625,3945580.75,137.39,0
445485.1875,3945579.0,137.43,-1
445485.1875,3945579.0,137.43,-1
445486.84375,3945577.25,137.46,-1
445486.84375,3945577.25,137.46,-1
445486.84375,3945577.25,137.46,-1
445490.125,3945573.75,137.59,-1
445490.125,3945573.75,137.59,-1
445491.75,3945571.75,137.64,0
445491.75,3945571.75,137.64,0
445493.375,3945570.0,137.60,0
445493.375,3945570.0,137.60,0
445495.0,3945568.25,137.56,0
445495.0,3945568.25,137.56,0
445496.65625,3945566.5,137.55,0
445496.65625,3945566.5,137.55,0
445498.375,3945564.5,137.50,0
445498.375,3945564.5,137.50,0
445500.0,3945562.75,137.53,-1
445500.0,3945562.75,137.53,-1
445501.65625,3945561.0,137.60,-1
445501.65625,3945561.0,137.60,-1
445503.28125,3945559.0,137.66,-1
445503.28125,3945559.0,137.66,-1
445504.90625,3945557.25,137.74,-1
445504.90625,3945557.25,137.74,-1
445506.5625,3945555.5,137.76,-1
445506.5625,3945555.5,137.76,-1
445508.15625,3945553.75,137.79,0
445508.15625,3945553.75,137.79,0
445509.78125,3945552.0,137.74,0
445509.78125,3945552.0,137.74,0
445511.40625,3945550.0,137.69,0
445511.40625,3945550.0,137.69,0
445513.0625,3945548.25,137.64,0
445513.0625,3945548.25,137.64,0
445514.6875,3945546.5,137.59,0
445514.6875,3945546.5,137.59,0
445516.3125,3945544.75,137.56,0
445516.3125,3945544.75,137.56,0
445517.9375,3945542.75,137.55,0
445517.9375,3945542.75,137.55,0
445519.5625,3945541.0,137.52,0
445519.5625,3945541.0,137.52,0
445521.21875,3945539.25,137.51,0
445521.21875,3945539.25,137.51,0
445521.21875,3945539.25,137.51,0
445524.4375,3945535.75,137.49,0
445524.4375,3945535.75,137.49,0
445526.0625,3945534.0,137.49,0
445526.0625,3945534.0,137.49,0
445527.65625,3945532.0,137.49,0
445527.65625,3945532.0,137.49,0
445529.28125,3945530.25,137.47,0
445529.28125,3945530.25,137.47,0
445530.9375,3945528.5,137.43,0
445530.9375,3945528.5,137.43,0
445532.5625,3945526.75,137.42,0
445532.5625,3945526.75,137.42,0
445534.1875,3945525.0,137.41,0
445534.1875,3945525.0,137.41,0
445535.8125,3945523.25,137.40,0
445535.8125,3945523.25,137.40,0
445537.4375,3945521.5,137.46,-1
445537.4375,3945521.5,137.46,-1
445539.0625,3945519.5,137.55,-1
445539.0625,3945519.5,137.55,-1
445540.6875,3945517.75,137.57,1
445540.6875,3945517.75,137.57,1
445542.3125,3945516.0,137.46,1
445542.3125,3945516.0,137.46,1
445543.9375,3945514.25,137.38,1
445543.9375,3945514.25,137.38,1
445545.5625,3945512.5,137.28,1
445545.5625,3945512.5,137.28,1
445547.1875,3945510.75,137.17,0
445547.1875,3945510.75,137.17,0
445548.8125,3945508.75,137.20,-1
445548.8125,3945508.75,137.20,-1
445550.4375,3945507.0,137.28,-1
445550.4375,3945507.0,137.28,-1
445552.0625,3945505.25,137.35,-1
445552.0625,3945505.25,137.35,-1
445553.65625,3945503.5,137.41,-1
445553.65625,3945503.5,137.41,-1
445555.28125,3945501.75,137.46,-1
445555.28125,3945501.75,137.46,-1
445556.90625,3945500.0,137.54,-1
445556.90625,3945500.0,137.54,-1
445558.5,3945498.25,137.59,-1
445558.5,3945498.25,137.59,-1
445560.09375,3945496.5,137.65,-1
445560.09375,3945496.5,137.65,-1
445561.6875,3945494.75,137.70,-1
445561.6875,3945494.75,137.70,-1
445561.6875,3945494.75,137.70,-1
445564.9375,3945491.0,137.76,-1
445564.9375,3945491.0,137.76,-1
445566.53125,3945489.25,137.80,-1
445566.53125,3945489.25,137.80,-1
445568.125,3945487.5,137.84,-1
445568.125,3945487.5,137.84,-1
445568.125,3945487.5,137.84,0
445571.34375,3945484.0,137.90,0
445571.34375,3945484.0,137.90,0
445572.9375,3945482.25,137.83,1
445572.9375,3945482.25,137.83,1
445574.53125,3945480.5,137.71,1
445574.53125,3945480.5,137.71,1
445576.15625,3945478.5,137.61,1
445576.15625,3945478.5,137.61,1
445577.78125,3945476.75,137.51,1
445577.78125,3945476.75,137.51,1
445579.40625,3945475.0,137.44,-1
445579.40625,3945475.0,137.44,-1
445581.03125,3945473.25,137.50,-1
445581.03125,3945473.25,137.50,-1
445582.625,3945471.5,137.56,-1
445582.625,3945471.5,137.56,-1
445584.25,3945469.75,137.61,-1
445584.25,3945469.75,137.61,-1
445585.875,3945467.75,137.61,0
445585.875,3945467.75,137.61,0
445585.875,3945467.75,137.61,0
445589.15625,3945464.25,137.46,0
445589.15625,3945464.25,137.46,0
445590.8125,3945462.5,137.40,0
445590.8125,3945462.5,137.40,0
445592.46875,3945460.75,137.33,0
445592.46875,3945460.75,137.33,0
445594.09375,3945458.75,137.29,0
445594.09375,3945458.75,137.29,0
445594.09375,3945458.75,137.29,0
445597.375,3945455.25,137.20,-1
445597.375,3945455.25,137.20,-1
445597.375,3945455.25,137.20,-1
445597.375,3945455.25,137.20,-1
445597.375,3945455.25,137.20,-1
445603.9375,3945448.0,137.51,-1
445603.9375,3945448.0,137.51,-1
445605.5625,3945446.25,137.55,0
445605.5625,3945446.25,137.55,0
445607.1875,3945444.5,137.54,0
445607.1875,3945444.5,137.54,0
445608.84375,3945442.75,137.46,0
445608.84375,3945442.75,137.46,0
445610.46875,3945441.0,137.41,0
445610.46875,3945441.0,137.41,0
445612.15625,3945439.0,137.35,0
445612.15625,3945439.0,137.35,0
445613.78125,3945437.25,137.30,0
445613.78125,3945437.25,137.30,0
445615.4375,3945435.5,137.30,0
445615.4375,3945435.5,137.30,0
445617.0625,3945433.75,137.35,0
445617.0625,3945433.75,137.35,0
445618.71875,3945431.75,137.38,0
445618.71875,3945431.75,137.38,0
445620.40625,3945430.0,137.37,0
445620.40625,3945430.0,137.37,0
445622.0625,3945428.25,137.37,0
445622.0625,3945428.25,137.37,0
445623.6875,3945426.5,137.39,0
445623.6875,3945426.5,137.39,0
445625.34375,3945424.5,137.44,0
445625.34375,3945424.5,137.44,0
445627.0,3945422.75,137.48,-1
445627.0,3945422.75,137.48,-1
445628.625,3945421.0,137.52,-1
445628.625,3945421.0,137.52,-1
445628.625,3945421.0,137.52,-1
445631.84375,3945417.5,137.70,-1
445631.84375,3945417.5,137.70,-1
445633.46875,3945415.75,137.79,-1
445633.46875,3945415.75,137.79,-1
445633.46875,3945415.75,137.79,-1
445636.71875,3945412.0,137.94,0
445636.71875,3945412.0,137.94,0
445638.3125,3945410.25,137.91,0
445638.3125,3945410.25,137.91,0
445639.90625,3945408.5,137.84,0
445639.90625,3945408.5,137.84,0
445641.5,3945406.75,137.78,0
445641.5,3945406.75,137.78,0
445643.125,3945405.0,137.71,0
445643.125,3945405.0,137.71,0
445644.71875,3945403.0,137.64,0
445644.71875,3945403.0,137.64,0
445644.71875,3945403.0,137.64,0
445647.96875,3945399.5,137.54,0
445647.96875,3945399.5,137.54,0
445649.5625,3945397.75,137.50,0
445649.5625,3945397.75,137.50,0
445651.1875,3945396.0,137.50,0
445651.1875,3945396.0,137.50,0
445652.8125,3945394.25,137.46,0
445652.8125,3945394.25,137.46,0
445654.4375,3945392.5,137.45,0
445654.4375,3945392.5,137.45,0
445656.03125,3945390.75,137.46,-1
445656.03125,3945390.75,137.46,-1
445657.625,3945389.0,137.51,-2
445657.625,3945389.0,137.51,-2
445659.25,3945387.25,137.63,-2
445659.25,3945387.25,137.63,-2
445660.90625,3945385.25,137.81,-2
445660.90625,3945385.25,137.81,-2
445662.5,3945383.5,137.86,0
445662.5,3945383.5,137.86,0
445664.125,3945381.75,137.82,0
445664.125,3945381.75,137.82,0
445665.71875,3945380.0,137.81,0
445665.71875,3945380.0,137.81,0
445667.34375,3945378.0,137.79,0
445667.34375,3945378.0,137.79,0
445668.96875,3945376.25,137.71,0
445668.96875,3945376.25,137.71,0
445670.59375,3945374.5,137.69,0
445670.59375,3945374.5,137.69,0
445672.21875,3945372.75,137.67,0
445672.21875,3945372.75,137.67,0
445673.84375,3945371.0,137.64,-1
445673.84375,3945371.0,137.64,-1
445675.46875,3945369.0,137.69,-2
445675.46875,3945369.0,137.69,-2
445677.09375,3945367.25,137.77,-1
445677.09375,3945367.25,137.77,-1
445678.71875,3945365.5,137.85,-1
445678.71875,3945365.5,137.85,-1
445680.34375,3945363.75,137.86,0
445680.34375,3945363.75,137.86,0
445681.96875,3945362.0,137.86,0
445681.96875,3945362.0,137.86,0
445683.59375,3945360.0,137.86,0
445683.59375,3945360.0,137.86,0
445685.21875,3945358.25,137.79,1
445685.21875,3945358.25,137.79,1
445686.84375,3945356.5,137.66,1
445686.84375,3945356.5,137.66,1
445688.46875,3945354.75,137.58,0
445688.46875,3945354.75,137.58,0
445690.09375,3945352.75,137.53,0
445690.09375,3945352.75,137.53,0
445691.75,3945351.0,137.50,0
445691.75,3945351.0,137.50,0
445693.375,3945349.25,137.51,0
445693.375,3945349.25,137.51,0
445695.03125,3945347.5,137.55,-1
445695.03125,3945347.5,137.55,-1
445696.65625,3945345.75,137.62,-1
445696.65625,3945345.75,137.62,-1
445698.28125,3945343.75,137.69,-1
445698.28125,3945343.75,137.69,-1
445699.90625,3945342.0,137.75,-1
445699.90625,3945342.0,137.75,-1
445701.53125,3945340.25,137.77,-1
445701.53125,3945340.25,137.77,-1
445701.53125,3945340.25,137.77,-1
445704.78125,3945336.5,137.85,-1
445704.78125,3945336.5,137.85,-1
445706.40625,3945334.75,137.86,0
445706.40625,3945334.75,137.86,0
445708.03125,3945333.0,137.80,0
445708.03125,3945333.0,137.80,0
445709.65625,3945331.25,137.76,0
445709.65625,3945331.25,137.76,0
445711.28125,3945329.25,137.69,0
445711.28125,3945329.25,137.69,0
445712.875,3945327.5,137.63,0
445712.875,3945327.5,137.63,0
445714.5,3945325.75,137.58,0
445714.5,3945325.75,137.58,0
445716.125,3945324.0,137.54,0
445716.125,3945324.0,137.54,0
445717.71875,3945322.25,137.49,0
445717.71875,3945322.25,137.49,0
445719.3125,3945320.5,137.45,0
445719.3125,3945320.5,137.45,0
445720.90625,3945318.75,137.39,0
445720.90625,3945318.75,137.39,0
445722.5,3945317.0,137.35,0
445722.5,3945317.0,137.35,0
445724.125,3945315.25,137.31,0
445724.125,3945315.25,137.31,0
445725.75,3945313.25,137.29,0
445725.75,3945313.25,137.29,0
445727.34375,3945311.5,137.27,0
445727.34375,3945311.5,137.27,0
445728.96875,3945309.75,137.26,0
445728.96875,3945309.75,137.26,0
445730.5625,3945308.0,137.23,0
445730.5625,3945308.0,137.23,0
445732.15625,3945306.25,137.19,0
445732.15625,3945306.25,137.19,0
445733.78125,3945304.5,137.13,0
445733.78125,3945304.5,137.13,0
445735.40625,3945302.75,137.12,0
445735.40625,3945302.75,137.12,0
445737.0,3945301.0,137.16,-1
445737.0,3945301.0,137.16,-1
445738.59375,3945299.25,137.21,-1
445738.59375,3945299.25,137.21,-1
445740.21875,3945297.5,137.26,-1
445740.21875,3945297.5,137.26,-1
445741.8125,3945295.75,137.34,-1
445741.8125,3945295.75,137.34,-1
445743.40625,3945294.0,137.40,-1
445743.40625,3945294.0,137.40,-1
445745.03125,3945292.25,137.45,-1
445745.03125,3945292.25,137.45,-1
445746.625,3945290.5,137.49,0
445746.625,3945290.5,137.49,0
445748.21875,3945288.75,137.50,0
445748.21875,3945288.75,137.50,0
445749.8125,3945287.0,137.55,0
445749.8125,3945287.0,137.55,0
445751.40625,3945285.25,137.57,0
445751.40625,3945285.25,137.57,0
445753.0,3945283.5,137.59,0
445753.0,3945283.5,137.59,0
445754.59375,3945281.5,137.58,1
445754.59375,3945281.5,137.58,1
445756.1875,3945279.75,137.48,1
445756.1875,3945279.75,137.48,1
445757.8125,3945278.0,137.44,0
445757.8125,3945278.0,137.44,0
445759.40625,3945276.25,137.42,0
445759.40625,3945276.25,137.42,0
445761.0,3945274.5,137.39,0
445761.0,3945274.5,137.39,0
445761.0,3945274.5,137.39,0
445764.21875,3945271.0,137.35,0
445764.21875,3945271.0,137.35,0
445764.21875,3945271.0,137.35,0
445764.21875,3945271.0,137.35,0
445769.0625,3945265.75,137.45,-2
445769.0625,3945265.75,137.45,-2
445770.6875,3945264.0,137.57,-2
445770.6875,3945264.0,137.57,-2
445772.28125,3945262.25,137.66,0
445772.28125,3945262.25,137.66,0
445773.875,3945260.5,137.64,0
445773.875,3945260.5,137.64,0
445775.46875,3945258.75,137.65,0
445775.46875,3945258.75,137.65,0
445777.0625,3945256.75,137.65,0
445777.0625,3945256.75,137.65,0
445778.625,3945255.0,137.65,0
445778.625,3945255.0,137.65,0
445780.28125,3945253.25,137.62,0
445780.28125,3945253.25,137.62,0
445781.875,3945251.5,137.63,0
445781.875,3945251.5,137.63,0
445783.46875,3945249.75,137.67,-1
445783.46875,3945249.75,137.67,-1
445783.46875,3945249.75,137.67,0
445786.65625,3945246.25,137.73,0
445786.65625,3945246.25,137.73,0
445786.65625,3945246.25,137.73,0
445789.8125,3945242.75,137.74,0
445789.8125,3945242.75,137.74,0
445791.40625,3945241.0,137.74,0
445791.40625,3945241.0,137.74,0
445792.96875,3945239.25,137.75,0
445792.96875,3945239.25,137.75,0
445794.5625,3945237.5,137.74,0
445794.5625,3945237.5,137.74,0
445796.15625,3945235.75,137.73,0
445796.15625,3945235.75,137.73,0
445796.15625,3945235.75,137.73,0
