445235.1875,3945763.75,291.73,4
445235.1875,3945763.75,291.73,4
445233.15625,3945764.5,291.49,4
445233.15625,3945764.5,291.49,4
445231.15625,3945765.25,291.25,4
445231.15625,3945765.25,291.25,4
445229.09375,3945766.25,291,4
445229.09375,3945766.25,291,4
445227,3945767,290.77,4
445227,3945767,290.77,4
445224.90625,3945767.75,290.54,4
445224.90625,3945767.75,290.54,4
445222.9375,3945768.5,290.31,6
445222.9375,3945768.5,290.31,6
445220.875,3945769.25,289.98,6
445220.875,3945769.25,289.98,6
445218.8125,3945770,289.68,6
445218.8125,3945770,289.68,6
445216.71875,3945770.75,289.39,5
445216.71875,3945770.75,289.39,5
445214.625,3945771.5,289.13,5
445214.625,3945771.5,289.13,5
445212.59375,3945772.25,288.89,5
445212.59375,3945772.25,288.89,5
445210.5,3945773,288.67,5
445210.5,3945773,288.67,5
445208.4375,3945773.75,288.38,6
445208.4375,3945773.75,288.38,6
445206.375,3945774.5,288.09,6
445206.375,3945774.5,288.09,6
445204.28125,3945775,287.79,5
445204.28125,3945775,287.79,5
445202.15625,3945775.75,287.49,5
445202.15625,3945775.75,287.49,5
445200.03125,3945776.5,287.24,4
445200.03125,3945776.5,287.24,4
445197.9375,3945777,287.03,4
445197.9375,3945777,287.03,4
445195.84375,3945777.75,286.86,3
445195.84375,3945777.75,286.86,3
445193.75,3945778.25,286.75,2
445193.75,3945778.25,286.75,2
445191.65625,3945779,286.67,2
445191.65625,3945779,286.67,2
445189.5625,3945779.75,286.55,2
445189.5625,3945779.75,286.55,2
445187.46875,3945780.25,286.48,1
445187.46875,3945780.25,286.48,1
445185.375,3945781,286.43,1
445185.375,3945781,286.43,1
445183.25,3945781.5,286.35,1
445183.25,3945781.5,286.35,1
445181.15625,3945782.25,286.33,1
445181.15625,3945782.25,286.33,1
445179.03125,3945782.75,286.33,0
445179.03125,3945782.75,286.33,0
445176.9375,3945783.5,286.37,0
445176.9375,3945783.5,286.37,0
445174.8125,3945784,286.4,0
445174.8125,3945784,286.4,0
445172.6875,3945784.75,286.44,0
445172.6875,3945784.75,286.44,0
445170.5625,3945785.25,286.45,0
445170.5625,3945785.25,286.45,0
445168.5,3945786,286.48,0
445168.5,3945786,286.48,0
445166.40625,3945786.5,286.44,2
445166.40625,3945786.5,286.44,2
445164.3125,3945787.25,286.3,2
445164.3125,3945787.25,286.3,2
445162.21875,3945787.75,286.2,1
445162.21875,3945787.75,286.2,1
445160.09375,3945788.5,286.18,-1
445160.09375,3945788.5,286.18,-1
445158,3945789,286.3,-1
445158,3945789,286.3,-1
445155.90625,3945789.75,286.37,0
445155.90625,3945789.75,286.37,0
445153.8125,3945790.25,286.32,2
445153.8125,3945790.25,286.32,2
445151.6875,3945791,286.23,2
445151.6875,3945791,286.23,2
445149.5625,3945791.5,286.12,2
445149.5625,3945791.5,286.12,2
445147.46875,3945792.25,286.05,0
445147.46875,3945792.25,286.05,0
445145.375,3945792.75,286.08,0
445145.375,3945792.75,286.08,0
445143.28125,3945793.5,286.13,0
445143.28125,3945793.5,286.13,0
445141.15625,3945794,286.17,0
445141.15625,3945794,286.17,0
445139.0625,3945794.75,286.23,0
445139.0625,3945794.75,286.23,0
445139.0625,3945794.75,286.23,0
445134.8125,3945796,286.3,0
445134.8125,3945796,286.3,0
445134.8125,3945796,286.3,0
445134.8125,3945796,286.3,0
445134.8125,3945796,286.3,0
445126.40625,3945798.5,286.47,0
445126.40625,3945798.5,286.47,0
445126.40625,3945798.5,286.47,0
445122.1875,3945799.75,286.47,0
445122.1875,3945799.75,286.47,0
445120.09375,3945800.25,286.4,1
445120.09375,3945800.25,286.4,1
445118,3945801,286.31,1
445118,3945801,286.31,1
445115.875,3945801.5,286.22,1
445115.875,3945801.5,286.22,1
445113.78125,3945802.25,286.15,1
445113.78125,3945802.25,286.15,1
445111.6875,3945802.75,286.09,1
445111.6875,3945802.75,286.09,1
445109.5625,3945803.5,286.05,0
445109.5625,3945803.5,286.05,0
445107.4375,3945804,286.09,0
445107.4375,3945804,286.09,0
445105.34375,3945804.75,286.15,0
445105.34375,3945804.75,286.15,0
445103.25,3945805.25,286.16,0
445103.25,3945805.25,286.16,0
445101.125,3945806,286.19,0
445101.125,3945806,286.19,0
445099.03125,3945806.5,286.19,3
445099.03125,3945806.5,286.19,3
445096.90625,3945807.25,286.05,3
445096.90625,3945807.25,286.05,3
445094.8125,3945807.75,285.92,0
445094.8125,3945807.75,285.92,0
445092.6875,3945808.5,285.89,0
445092.6875,3945808.5,285.89,0
445090.59375,3945809,285.87,0
445090.59375,3945809,285.87,0
445088.5,3945809.5,285.84,0
445088.5,3945809.5,285.84,0
445086.375,3945810.25,285.83,0
445086.375,3945810.25,285.83,0
445084.28125,3945810.75,285.82,0
445084.28125,3945810.75,285.82,0
445082.15625,3945811.5,285.81,-1
445082.15625,3945811.5,285.81,-1
445080.0625,3945812,285.89,-1
445080.0625,3945812,285.89,-1
445077.96875,3945812.75,285.96,-1
445077.96875,3945812.75,285.96,-1
445075.875,3945813.25,286.04,-1
445075.875,3945813.25,286.04,-1
445073.75,3945814,286.09,-1
445073.75,3945814,286.09,-1
445071.625,3945814.5,286.21,-1
445071.625,3945814.5,286.21,-1
445069.53125,3945815.25,286.32,0
445069.53125,3945815.25,286.32,0
445067.4375,3945815.75,286.38,0
445067.4375,3945815.75,286.38,0
445065.34375,3945816.5,286.35,1
445065.34375,3945816.5,286.35,1
445063.1875,3945817,286.27,2
445063.1875,3945817,286.27,2
445061.09375,3945817.75,286.14,2
445061.09375,3945817.75,286.14,2
445061.09375,3945817.75,286.14,2
445061.09375,3945817.75,286.14,0
445061.09375,3945817.75,286.14,0
445061.09375,3945817.75,286.14,0
445061.09375,3945817.75,286.14,0
445061.09375,3945817.75,286.14,0
445046.1875,3945822,286.37,0
445046.1875,3945822,286.37,0
445044.25,3945822.75,286.48,0
445044.25,3945822.75,286.48,0
445042.15625,3945823.25,286.56,0
445042.15625,3945823.25,286.56,0
445042.15625,3945823.25,286.56,-1
445037.9375,3945824.5,286.73,-2
445037.9375,3945824.5,286.73,-2
445035.8125,3945825.25,286.94,-4
445035.8125,3945825.25,286.94,-4
445035.8125,3945825.25,286.94,-6
445031.65625,3945826.5,287.71,-7
445031.65625,3945826.5,287.71,-7
445029.5625,3945827.25,288.14,-7
445029.5625,3945827.25,288.14,-7
445027.46875,3945828,288.55,-6
445027.46875,3945828,288.55,-6
445025.375,3945828.75,288.97,-7
445025.375,3945828.75,288.97,-7
445023.3125,3945829.5,289.39,-6
445023.3125,3945829.5,289.39,-6
445021.25,3945830.25,289.81,-6
445021.25,3945830.25,289.81,-6
445019.21875,3945831,290.23,-6
445019.21875,3945831,290.23,-6
445017.15625,3945831.75,290.65,-6
445017.15625,3945831.75,290.65,-6
445015.09375,3945832.5,291.06,-6
445015.09375,3945832.5,291.06,-6
445013.03125,3945833.25,291.46,-6
445013.03125,3945833.25,291.46,-6
445013.03125,3945833.25,291.46,-6
445009,3945835,292.27,-6
445009,3945835,292.27,-6
445007,3945835.75,292.68,-6
445007,3945835.75,292.68,-6
445004.96875,3945836.75,293.11,-6
445004.96875,3945836.75,293.11,-6
445002.96875,3945837.5,293.5,-6
445002.96875,3945837.5,293.5,-6
445000.96875,3945838.5,293.98,-8
445000.96875,3945838.5,293.98,-8
444998.96875,3945839.5,294.57,-12
444998.96875,3945839.5,294.57,-12
444997,3945840.25,295.23,-11
444997,3945840.25,295.23,-11
444995,3945841.25,295.91,-12
444995,3945841.25,295.91,-12
444993.03125,3945842.25,296.68,-15
444993.03125,3945842.25,296.68,-15
444991.09375,3945843.25,297.5,-14
444991.09375,3945843.25,297.5,-14
444989.15625,3945844.25,298.33,-14
444989.15625,3945844.25,298.33,-14
444987.25,3945845.25,299.12,-13
444987.25,3945845.25,299.12,-13
444985.34375,3945846.5,299.86,-14
444985.34375,3945846.5,299.86,-14
444983.4375,3945847.5,300.64,-15
444983.4375,3945847.5,300.64,-16
444981.5625,3945848.75,301.55,-15
444981.5625,3945848.75,301.55,-15
444979.71875,3945850,302.45,-16
444979.71875,3945850,302.45,-16
444977.875,3945851.25,303.32,-15
444977.875,3945851.25,303.32,-15
444976.03125,3945852.25,304.14,-14
444976.03125,3945852.25,304.14,-14
444974.25,3945853.5,304.93,-15
444974.25,3945853.5,304.93,-15
444972.46875,3945855,305.76,-16
444972.46875,3945855,305.76,-16
444970.6875,3945856.25,306.63,-16
444970.6875,3945856.25,306.63,-16
444968.9375,3945857.5,307.58,-18
444968.9375,3945857.5,307.58,-18
444967.1875,3945859,308.63,-19
444967.1875,3945859,308.63,-19
444965.53125,3945860.5,309.67,-19
444965.53125,3945860.5,309.67,-19
444963.84375,3945861.75,310.74,-19
444963.84375,3945861.75,310.74,-19
444962.1875,3945863.25,311.78,-20
444962.1875,3945863.25,311.78,-20
444962.1875,3945863.25,311.78,-20
444959,3945866.25,314.02,-21
444959,3945866.25,314.02,-21
444959,3945866.25,314.02,-22
444955.90625,3945869.5,316.42,-23
444955.90625,3945869.5,316.42,-23
444954.40625,3945871,317.69,-22
444954.40625,3945871,317.69,-22
444952.9375,3945872.75,318.9,-22
444952.9375,3945872.75,318.9,-22
444951.5,3945874.5,320.12,-23
444951.5,3945874.5,320.12,-23
444950.125,3945876.25,321.35,-23
444950.125,3945876.25,321.35,-23
444948.84375,3945878,322.62,-22
444948.84375,3945878,322.62,-22
444947.53125,3945879.75,323.85,-22
444947.53125,3945879.75,323.85,-22
444946.21875,3945881.5,325.09,-24
444946.21875,3945881.5,325.09,-24
444945,3945883.25,326.45,-25
444945,3945883.25,326.45,-25
444945,3945883.25,326.45,-25
444945,3945883.25,326.45,-25
444941.625,3945889,330.59,-25
444941.625,3945889,330.59,-25
444940.5625,3945891,331.94,-25
444940.5625,3945891,331.94,-25
444939.5625,3945892.75,333.25,-24
444939.5625,3945892.75,333.25,-24
444938.59375,3945894.75,334.57,-25
444938.59375,3945894.75,334.57,-25
444937.75,3945897,335.97,-24
444937.75,3945897,335.97,-24
444936.875,3945899,337.29,-25
444936.875,3945899,337.29,-25
444936.875,3945899,337.29,-25
444935.25,3945903,340,-25
444935.25,3945903,340,-25
444934.53125,3945905,341.36,-26
444934.53125,3945905,341.36,-26
444933.90625,3945907.25,342.82,-25
444933.90625,3945907.25,342.82,-25
444933.28125,3945909.25,344.17,-24
444933.28125,3945909.25,344.17,-24
444932.6875,3945911.5,345.49,-25
444932.6875,3945911.5,345.49,-25
444932.1875,3945913.75,346.85,-25
444932.1875,3945913.75,346.85,-25
444931.71875,3945915.75,348.2,-24
444931.71875,3945915.75,348.2,-24
444931.375,3945918,349.48,-22
444931.375,3945918,349.48,-22
444931,3945920.25,350.71,-22
444931,3945920.25,350.71,-22
444930.6875,3945922.25,351.96,-25
444930.6875,3945922.25,351.96,-26
444930.375,3945924.5,353.42,-29
444930.375,3945924.5,353.42,-29
444930.15625,3945926.75,354.99,-30
444930.15625,3945926.75,354.99,-30
444930.09375,3945929,356.6,-29
444930.09375,3945929,356.6,-29
444930.09375,3945929,356.6,-29
444930.09375,3945929,356.6,-26
444930.09375,3945929,356.6,-25
444930,3945937.75,2.4,-24
444930,3945937.75,2.4,-24
444930.21875,3945940,3.73,-23
444930.21875,3945940,3.73,-23
444930.375,3945942.25,5.04,-27
444930.375,3945942.25,5.04,-27
444930.625,3945944.25,6.5,-25
444930.625,3945944.25,6.5,-25
444930.875,3945946.5,7.84,-24
444930.875,3945946.5,7.84,-24
444931.21875,3945948.75,9.16,-24
444931.21875,3945948.75,9.16,-24
444931.6875,3945951,10.49,-24
444931.6875,3945951,10.49,-24
444932.09375,3945953,11.73,-23
444932.09375,3945953,11.73,-23
444932.59375,3945955.25,12.97,-25
444932.59375,3945955.25,12.97,-25
444933.09375,3945957.25,14.37,-26
444933.09375,3945957.25,14.37,-26
444933.6875,3945959.5,15.72,-24
444933.6875,3945959.5,15.72,-24
444933.6875,3945959.5,15.72,-23
444933.6875,3945959.5,15.72,-25
444935.75,3945965.75,19.55,-25
444935.75,3945965.75,19.55,-25
444936.53125,3945968,20.92,-25
444936.53125,3945968,20.92,-25
444937.34375,3945970,22.32,-25
444937.34375,3945970,22.32,-25
444937.34375,3945970,22.32,-24
444939.15625,3945974,24.88,-24
444939.15625,3945974,24.88,-24
444939.15625,3945974,24.88,-24
444941.125,3945978,27.49,-23
444941.125,3945978,27.49,-23
444942.1875,3945979.75,28.78,-24
444942.1875,3945979.75,28.78,-25
444943.3125,3945981.75,30.14,-27
444943.3125,3945981.75,30.14,-27
444943.3125,3945981.75,30.14,-28
444943.3125,3945981.75,30.14,-29
444946.84375,3945987.25,34.74,-29
444946.84375,3945987.25,34.74,-29
444948.125,3945989,36.31,-29
444948.125,3945989,36.31,-29
444949.5625,3945990.75,37.89,-30
444949.5625,3945990.75,37.89,-30
444950.9375,3945992.5,39.46,-29
444950.9375,3945992.5,39.46,-29
444952.34375,3945994.25,41.05,-29
444952.34375,3945994.25,41.05,-29
444953.8125,3945996,42.63,-28
444953.8125,3945996,42.63,-28
444955.40625,3945997.5,44.07,-23
444955.40625,3945997.5,44.07,-23
444956.96875,3945999,45.31,-22
444956.96875,3945999,45.31,-22
444958.53125,3946000.5,46.53,-22
444958.53125,3946000.5,46.53,-22
444960.15625,3946002,47.75,-22
444960.15625,3946002,47.75,-22
444961.8125,3946003.5,48.97,-22
444961.8125,3946003.5,48.97,-22
444963.53125,3946004.75,50.18,-22
444963.53125,3946004.75,50.18,-22
444965.25,3946006.25,51.39,-22
444965.25,3946006.25,51.39,-22
444967,3946007.5,52.6,-22
444967,3946007.5,52.6,-22
444968.78125,3946009,53.84,-23
444968.78125,3946009,53.84,-23
444970.59375,3946010.25,55.09,-23
444970.59375,3946010.25,55.09,-23
444972.40625,3946011.5,56.34,-23
444972.40625,3946011.5,56.34,-23
444972.40625,3946011.5,56.34,-22
444972.40625,3946011.5,56.34,-24
444978.0625,3946015,60.06,-24
444978.0625,3946015,60.06,-24
444979.96875,3946016,61.4,-26
444979.96875,3946016,61.4,-26
444981.9375,3946017,62.8,-26
444981.9375,3946017,62.8,-26
444983.90625,3946018,64.21,-26
444983.90625,3946018,64.21,-26
444985.90625,3946018.75,65.64,-28
444985.90625,3946018.75,65.64,-28
444987.9375,3946019.75,67.13,-28
444987.9375,3946019.75,67.13,-28
444989.96875,3946020.5,68.66,-30
444989.96875,3946020.5,68.66,-30
444992.03125,3946021.25,70.29,-30
444992.03125,3946021.25,70.29,-30
444994.15625,3946022,71.93,-30
444994.15625,3946022,71.93,-30
444996.25,3946022.75,73.53,-29
444996.25,3946022.75,73.53,-29
444996.25,3946022.75,73.53,-26
445000.5625,3946023.75,76.38,-24
445000.5625,3946023.75,76.38,-24
445002.6875,3946024.25,77.7,-24
445002.6875,3946024.25,77.7,-24
445004.84375,3946024.75,78.96,-23
445004.84375,3946024.75,78.96,-23
445007,3946025,80.21,-23
445007,3946025,80.21,-23
445009.1875,3946025.5,81.44,-23
445009.1875,3946025.5,81.44,-23
445009.1875,3946025.5,81.44,-24
445013.59375,3946026,84.01,-24
445013.59375,3946026,84.01,-24
445015.75,3946026,85.29,-24
445015.75,3946026,85.29,-24
445015.75,3946026,85.29,-24
445020.15625,3946026.25,87.88,-24
445020.15625,3946026.25,87.88,-24
445022.375,3946026.5,89.21,-25
445022.375,3946026.5,89.21,-25
445024.5625,3946026.5,90.54,-23
445024.5625,3946026.5,90.54,-23
445026.78125,3946026.25,91.84,-23
445026.78125,3946026.25,91.84,-23
445029,3946026.25,93.07,-24
445029,3946026.25,93.07,-24
445031.1875,3946026,94.39,-25
445031.1875,3946026,94.39,-25
445031.1875,3946026,94.39,-27
445035.5625,3946025.75,97.25,-28
445035.5625,3946025.75,97.25,-28
445037.71875,3946025.25,98.73,-28
445037.71875,3946025.25,98.73,-28
445039.90625,3946025,100.24,-28
445039.90625,3946025,100.24,-28
445042.09375,3946024.5,101.75,-26
445042.09375,3946024.5,101.75,-26
445044.25,3946024,103.08,-24
445044.25,3946024,103.08,-24
445044.25,3946024,103.08,-24
445048.46875,3946022.75,105.68,-24
445048.46875,3946022.75,105.68,-24
445050.59375,3946022.25,106.97,-24
445050.59375,3946022.25,106.97,-24
445052.6875,3946021.5,108.23,-22
445052.6875,3946021.5,108.23,-22
445054.78125,3946020.75,109.41,-21
445054.78125,3946020.75,109.41,-21
445056.84375,3946020,110.52,-20
445056.84375,3946020,110.52,-20
445058.90625,3946019.25,111.62,-19
445058.90625,3946019.25,111.62,-19
445060.96875,3946018.5,112.62,-16
445060.96875,3946018.5,112.62,-16
445062.96875,3946017.5,113.45,-15
445062.96875,3946017.5,113.45,-15
445065,3946016.75,114.37,-18
445065,3946016.75,114.37,-18
445067,3946015.75,115.41,-18
445067,3946015.75,115.41,-18
445068.9375,3946014.75,116.31,-18
445068.9375,3946014.75,116.31,-18
445070.90625,3946013.75,117.3,-19
445070.90625,3946013.75,117.3,-19
445072.875,3946012.75,118.36,-20
445072.875,3946012.75,118.36,-20
445074.78125,3946011.5,119.48,-20
445074.78125,3946011.5,119.48,-20
445076.6875,3946010.5,120.51,-18
445076.6875,3946010.5,120.51,-18
445076.6875,3946010.5,120.51,-18
445076.6875,3946010.5,120.51,-16
445082.25,3946007,123.39,-13
445082.25,3946007,123.39,-13
445084.0625,3946005.75,124.11,-13
445084.0625,3946005.75,124.11,-13
445085.875,3946004.5,124.84,-12
445085.875,3946004.5,124.84,-12
445087.65625,3946003.25,125.55,-12
445087.65625,3946003.25,125.55,-13
445089.4375,3946001.75,126.27,-12
445089.4375,3946001.75,126.27,-12
445091.1875,3946000.5,126.91,-11
445091.1875,3946000.5,126.91,-11
445092.96875,3945999.25,127.54,-11
445092.96875,3945999.25,127.54,-11
445094.6875,3945997.75,128.17,-10
445094.6875,3945997.75,128.17,-10
445096.40625,3945996.5,128.74,-9
445096.40625,3945996.5,128.74,-9
445098.09375,3945995,129.27,-9
445098.09375,3945995,129.27,-9
445099.8125,3945993.75,129.8,-9
445099.8125,3945993.75,129.8,-9
445101.46875,3945992.25,130.32,-9
445101.46875,3945992.25,130.32,-9
445103.15625,3945990.75,130.83,-9
445103.15625,3945990.75,130.83,-9
445104.8125,3945989.25,131.32,-9
445104.8125,3945989.25,131.32,-9
445106.4375,3945987.75,131.85,-8
445106.4375,3945987.75,131.85,-8
445108.09375,3945986.25,132.35,-7
445108.09375,3945986.25,132.35,-7
445109.71875,3945984.75,132.79,-7
445109.71875,3945984.75,132.79,-7
445111.3125,3945983.25,133.23,-7
445111.3125,3945983.25,133.23,-7
445112.90625,3945982,133.57,-7
445112.90625,3945982,133.57,-7
445114.5,3945980.25,134.01,-7
445114.5,3945980.25,134.01,-7
445116.09375,3945978.75,134.44,-7
445116.09375,3945978.75,134.44,-7
445117.65625,3945977.25,134.8,-6
445117.65625,3945977.25,134.8,-6
445119.21875,3945975.75,135.16,-5
445119.21875,3945975.75,135.16,-5
445120.71875,3945974.25,135.47,-5
445120.71875,3945974.25,135.47,-5
445122.25,3945972.5,135.77,-4
445122.25,3945972.5,135.77,-4
445123.78125,3945971,136.02,-2
445123.78125,3945971,136.02,-2
445125.3125,3945969.25,136.19,-2
445125.3125,3945969.25,136.19,-2
445126.8125,3945967.75,136.35,-2
445126.8125,3945967.75,136.35,-2
445128.3125,3945966.25,136.54,-2
445128.3125,3945966.25,136.54,-2
445129.8125,3945964.5,136.74,-1
445129.8125,3945964.5,136.74,-1
445131.3125,3945963,136.81,0
445131.3125,3945963,136.81,0
445132.8125,3945961.25,136.83,0
445132.8125,3945961.25,136.83,0
445134.3125,3945959.75,136.84,-1
445134.3125,3945959.75,136.84,-1
445135.8125,3945958.25,136.96,-3
445135.8125,3945958.25,136.96,-3
445137.28125,3945956.5,137.2,0
445137.28125,3945956.5,137.2,0
445138.75,3945955,137.21,0
445138.75,3945955,137.21,0
445140.25,3945953.25,137.25,0
445140.25,3945953.25,137.25,0
445141.71875,3945951.75,137.27,0
445141.71875,3945951.75,137.27,0
445143.1875,3945950.25,137.27,0
445143.1875,3945950.25,137.27,0
445144.6875,3945948.5,137.29,1
445144.6875,3945948.5,137.29,1
445146.15625,3945947,137.2,3
445146.15625,3945947,137.2,3
445147.65625,3945945.25,137.05,0
445147.65625,3945945.25,137.05,0
445149.15625,3945943.75,137.14,-1
445149.15625,3945943.75,137.14,-1
445150.65625,3945942,137.17,-1
445150.65625,3945942,137.17,-1
445150.65625,3945942,137.17,-1
445153.65625,3945938.75,137.37,-1
445153.65625,3945938.75,137.37,-1
445155.125,3945937.25,137.44,-1
445155.125,3945937.25,137.44,-1
445156.59375,3945935.5,137.51,-1
445156.59375,3945935.5,137.51,-1
445158.0625,3945934,137.61,0
445158.0625,3945934,137.61,0
445159.53125,3945932.25,137.71,0
445159.53125,3945932.25,137.71,0
445161.03125,3945930.75,137.77,0
445161.03125,3945930.75,137.77,0
445162.53125,3945929,137.8,0
445162.53125,3945929,137.8,0
445164.03125,3945927.25,137.78,0
445164.03125,3945927.25,137.78,0
445165.375,3945925.75,137.79,0
445165.375,3945925.75,137.79,0
445166.84375,3945924.25,137.75,1
445166.84375,3945924.25,137.75,1
445168.3125,3945922.5,137.7,1
445168.3125,3945922.5,137.7,1
445169.78125,3945921,137.64,1
445169.78125,3945921,137.64,1
445171.25,3945919.25,137.57,1
445171.25,3945919.25,137.57,1
445172.75,3945917.75,137.48,1
445172.75,3945917.75,137.48,1
445174.21875,3945916,137.42,1
445174.21875,3945916,137.42,1
445175.6875,3945914.5,137.34,1
445175.6875,3945914.5,137.34,1
445177.1875,3945912.75,137.33,0
445177.1875,3945912.75,137.33,0
445178.65625,3945911.25,137.41,0
445178.65625,3945911.25,137.41,0
445180.125,3945909.5,137.48,0
445180.125,3945909.5,137.48,0
445181.625,3945908,137.54,0
445181.625,3945908,137.54,0
445183.09375,3945906.25,137.59,0
445183.09375,3945906.25,137.59,0
445184.5625,3945904.75,137.64,0
445184.5625,3945904.75,137.64,0
445186,3945903,137.7,0
445186,3945903,137.7,0
445187.5,3945901.25,137.77,0
445187.5,3945901.25,137.77,0
445188.96875,3945899.75,137.82,0
445188.96875,3945899.75,137.82,0
445190.4375,3945898,137.84,0
445190.4375,3945898,137.84,0
445191.9375,3945896.5,137.87,0
445191.9375,3945896.5,137.87,0
445193.4375,3945894.75,137.91,0
445193.4375,3945894.75,137.91,0
445194.8125,3945893.25,137.93,0
445194.8125,3945893.25,137.93,0
445196.28125,3945891.5,137.91,2
445196.28125,3945891.5,137.91,2
445197.75,3945889.75,137.77,3
445197.75,3945889.75,137.77,3
445199.21875,3945888.25,137.59,3
445199.21875,3945888.25,137.59,3
445200.71875,3945886.5,137.41,3
445200.71875,3945886.5,137.41,3
445202.15625,3945885,137.23,3
445202.15625,3945885,137.23,3
445203.65625,3945883.25,137.13,0
445203.65625,3945883.25,137.13,0
445205.15625,3945881.75,137.17,-1
445205.15625,3945881.75,137.17,-1
445206.65625,3945880,137.3,-2
445206.65625,3945880,137.3,-1
445208.125,3945878.5,137.42,-1
445208.125,3945878.5,137.42,-1
445209.5625,3945876.75,137.59,-1
445209.5625,3945876.75,137.59,-1
445211.03125,3945875.25,137.69,0
445211.03125,3945875.25,137.69,0
445212.53125,3945873.5,137.6,2
445212.53125,3945873.5,137.6,2
445214,3945872,137.47,2
445214,3945872,137.47,2
445215.46875,3945870.25,137.36,1
445215.46875,3945870.25,137.36,1
445216.90625,3945868.75,137.35,0
445216.90625,3945868.75,137.35,0
445218.375,3945867,137.41,0
445218.375,3945867,137.41,0
445219.875,3945865.5,137.36,1
445219.875,3945865.5,137.36,1
445221.34375,3945863.75,137.29,1
445221.34375,3945863.75,137.29,1
445222.8125,3945862.25,137.23,1
445222.8125,3945862.25,137.23,1
445224.28125,3945860.5,137.22,0
445224.28125,3945860.5,137.22,0
445225.78125,3945859,137.23,0
445225.78125,3945859,137.23,0
445227.25,3945857.25,137.3,-1
445227.25,3945857.25,137.3,-1
445228.71875,3945855.75,137.4,-1
445228.71875,3945855.75,137.4,-1
445230.21875,3945854,137.52,-2
445230.21875,3945854,137.52,-2
445231.6875,3945852.5,137.63,-1
445231.6875,3945852.5,137.63,-1
445233.15625,3945850.75,137.68,0
445233.15625,3945850.75,137.68,0
445233.15625,3945850.75,137.68,0
445236.125,3945847.5,137.72,0
445236.125,3945847.5,137.72,0
445237.59375,3945845.75,137.77,0
445237.59375,3945845.75,137.77,0
445239.03125,3945844.25,137.82,0
445239.03125,3945844.25,137.82,0
445240.5,3945842.5,137.79,3
445240.5,3945842.5,137.79,3
445241.96875,3945841,137.62,3
445241.96875,3945841,137.62,3
445243.4375,3945839.25,137.47,3
445243.4375,3945839.25,137.47,3
445244.90625,3945837.75,137.31,2
445244.90625,3945837.75,137.31,2
445246.34375,3945836,137.23,1
445246.34375,3945836,137.23,1
445247.84375,3945834.5,137.2,0
445247.84375,3945834.5,137.2,0
445249.3125,3945832.75,137.25,0
445249.3125,3945832.75,137.25,0
445250.8125,3945831.25,137.3,0
445250.8125,3945831.25,137.3,0
445252.3125,3945829.5,137.42,0
445252.3125,3945829.5,137.42,0
445253.75,3945828,137.45,0
445253.75,3945828,137.45,0
445255.25,3945826.25,137.49,0
445255.25,3945826.25,137.49,0
445256.71875,3945824.75,137.49,0
445256.71875,3945824.75,137.49,0
445258.21875,3945823,137.51,0
445258.21875,3945823,137.51,0
